ProductId,Prediction
B002MMVPHQ,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,2,0,0,0,0,0,0,0,1,4,1,0,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3
B001EO5YIO,5,0,0,1,7,2,1,0,0,1,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,2,0,0,0,1,2,1,1,0,0,0,2,2,0,1,2,0,0,4,0,2,0,1,0,0,0,1,0,3,1,2,0,1,0,1,0,0,2,3,0,2,0,0,0,0,5,0,1,0,0,0,1,0,1,0,0,2,3,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,1,2,1,0,0,1,2,0,0,0,1,0,6,1,0,0,0,3,1,1,0,0,0,2,2
B006LXIJBC,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,2,0,0,1,0,0,1,0
B00016UX0K,5,0,1,2,2,0,0,1,0,0,4,1,1,1,0,1,0,1,0,2,0,0,0,0,1,2,0,0,0,0,0,1,2,1,1,0,1,5,0,0,2,1,2,1,0,0,1,0,0,0,0,0,1,0,3,2,0,2,1,0,0,4,0,1,1,0,0,1,0,0,3,0,0,0,0,3,1,1,1,0,0,0,1,1,4,0,0,1,0,0,0,1,1,0,0,2,0,0,1,2,1,0,3,0,2,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,2,0,2,0
B007JFV6RK,5,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,1,0,4,0,1,0,0,1,0,2,0,0,1,0,0,0,1,0,3,2,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
B001E5DZYS,5,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0
B0057ISDW2,5,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,1,2,4,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,1,1,0,0,0,0,0,0
B000EVMNMI,5,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
B003NQFOK4,5,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,3,0,0,1,0,0,0,2,1,0,2,0,5,0,0,0,0,0,0,0,1,0,0,0,0,4,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,1,2
B000FDDFV8,5,0,0,1,0,0,0,0,0,1,2,0,1,1,1,1,0,2,0,0,1,0,2,1,0,5,0,1,0,1,1,0,0,2,0,1,0,1,1,1,0,1,1,1,3,3,1,1,0,5,0,0,2,5,2,1,2,0,2,3,0,1,2,0,0,3,1,0,0,0,4,1,1,1,2,0,1,0,0,0,1,0,0,0,3,0,1,2,0,1,0,1,0,2,2,1,0,1,1,0,1,1,0,0,4,1,0,0,0,1,0,1,0,0,0,0,2,1,2,1,0,0,1,2,2,0,2,3
B000FFIL92,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,3,0,1,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1
B0030VJ70K,5,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,1,0,3,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,2,4,0,0,0,2,0,0,0,0,0,1,3,0,0,0,0,2,1,0,1,0,0,1,1
B0033GMSTY,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0
B002BCD2GO,5,0,0,1,1,1,0,2,1,3,2,0,0,0,0,2,0,3,2,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,1,1,0,1,1,2,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,1,1,0,0,1,0,2,1,0,0,0,1,1,0,1,1,0,0,1,0,0,3,0,0,0,0,1,2,2,1,0,0,0,0,0,0,2,1,0,0,1,0,0,1,1,2,0,0,1,0,1,1,0,1,1,0,1,0,0,0,3,0,3,0
B0083T5TAQ,5,0,0,0,1,0,0,1,0,0,2,1,1,1,0,2,2,4,1,0,1,0,0,0,0,4,1,4,0,1,1,1,0,0,0,2,1,4,1,0,0,1,1,1,0,0,0,2,0,0,2,0,2,1,0,1,1,2,1,0,0,0,0,3,3,2,1,0,0,1,4,0,0,1,2,2,0,2,1,0,4,1,3,2,3,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,2,0,1,1,0,0,1,1,0,1,0,1,1,0,0,3,1,1,2,1,2,4,2,0,2,0,2,0
B000LKXGKU,5,1,0,0,3,1,0,2,0,1,1,0,0,0,0,0,2,1,0,1,0,2,1,2,0,1,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,4,0,5,1,1,0,0,1,0,1,1,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,3,1,0,0,1,6,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,6,1,0,0,1,0,0,0,0,0,0,3,1,0,0,0,1,0,1,0,0,0,1,0
B001BS4G6O,5,1,0,1,4,1,1,0,0,1,1,0,0,1,0,0,2,2,1,0,0,0,1,0,3,2,0,0,0,0,0,1,0,0,0,1,2,2,0,0,2,1,2,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2,6,3,2,1,0,0,0,1,0,0,1,0,0,1,5,0,0,1,0,1,0,0,2,1,0,2,0,0,0,1,1,1,0,0,4,2,1,0,0,0,0,0,0,0,1,2,1,0,0,4,3,2,2,3,1,0,0,0
B0012KCVBS,5,0,0,0,1,0,1,1,0,0,2,1,0,0,1,0,0,1,1,1,0,2,1,3,0,1,1,2,2,0,0,1,1,0,2,0,0,4,0,0,3,1,1,3,1,0,0,0,2,0,0,2,1,4,1,1,0,3,1,0,0,1,0,0,3,3,0,0,0,1,5,1,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,1,2,1,1,1,0,0,3,1,0,4,0,3,1,0,1,0,0,0,0,0,2,0,1,1,1,4,0,0,1,1,0,3,3
B0016J7LKG,5,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
B000GW6786,1,3,0,4,6,1,2,1,0,2,3,1,0,1,2,1,3,2,1,2,0,2,2,2,4,2,0,2,0,2,1,3,4,0,1,0,1,2,1,1,0,0,0,0,1,2,1,2,2,1,0,0,2,2,2,2,1,8,0,1,1,1,0,0,3,0,1,1,3,0,7,0,5,0,4,0,0,1,8,0,0,0,1,1,3,2,0,0,2,1,1,1,0,0,0,1,1,1,1,2,4,0,2,0,8,0,0,1,1,0,0,0,0,0,0,3,2,0,1,0,7,1,0,1,1,2,3,4
B006G67A1Y,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
B003ZTA45O,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
B0013A0QXC,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,2,1,0,0,0,0,1
B0064KIW1O,4,0,2,3,8,2,3,0,0,4,4,0,0,1,4,2,1,1,2,0,0,1,0,0,2,2,1,1,0,3,3,3,0,1,3,0,0,11,3,0,6,1,2,5,0,0,5,1,2,2,2,0,5,3,3,3,0,4,2,0,0,2,0,0,3,1,0,0,0,0,7,2,2,2,1,1,0,1,3,1,0,0,4,1,9,5,4,1,0,3,0,0,4,1,0,0,0,1,3,1,0,1,2,2,12,1,2,2,0,2,0,2,0,0,4,8,1,0,0,0,2,1,1,0,1,0,2,5
B007M832YY,2,0,0,0,6,1,1,0,0,2,1,0,0,0,1,2,3,2,0,0,2,1,0,1,0,0,1,0,0,3,0,0,0,1,0,1,2,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,4,1,2,0,7,0,1,1,0,0,0,1,0,0,0,0,0,4,1,2,0,0,1,0,0,4,1,0,0,0,0,3,2,0,0,2,0,2,1,0,0,1,0,3,0,0,1,0,0,0,0,7,0,1,0,4,0,1,3,1,0,1,6,1,0,0,1,3,0,0,1,0,0,0,2
B001D0IZBM,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,2,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
B003EMOIM2,5,0,0,0,2,0,1,2,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0,1,5,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,2,0,0,0,2,0,1,0,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,2,2,0,0,2,1,2,0
B00122725Q,3,0,0,1,1,1,1,1,0,2,3,0,1,4,2,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,2,0,1,0,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,1,3,4,0,3,1,3,2,2,0,2,1,1,1,1,4,1,0,1,2,0,1,1,0,1,0,1,2,0,0,0,0,2,5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,3,2,5,0,2,0,1,4,0,0,0,0,0,7,1,2,0,0,2,1,0,0,2,0,2,2
B0032CJPOK,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0
B000KV61FC,4,0,0,6,10,1,0,2,0,2,4,0,7,3,2,3,4,3,5,0,2,0,1,1,3,4,0,2,2,2,1,5,2,0,0,7,1,9,1,0,2,0,2,1,1,1,0,0,2,5,0,2,5,6,1,5,1,5,4,0,1,0,1,4,3,9,0,5,0,0,6,1,2,0,0,2,0,1,2,1,0,2,4,2,8,0,0,2,1,1,0,1,0,2,2,3,2,3,6,2,1,5,1,0,20,0,1,2,6,1,1,0,1,4,2,4,2,1,2,2,2,1,1,0,2,2,7,7
B002QWP8H0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0
B000CQY378,5,0,1,2,0,1,0,1,0,0,2,0,2,3,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,3,2,0,0,3,0,0,3,2,0,0,0,2,0,1,1,3,4,0,0,1,3,3,1,0,0,0,2,0,1,0,0,0,0,2,4,1,0,0,0,0,1,1,0,3,0,1,1,3,0,1,0,0,0,0,0,0,2,0,2,0,1,1,2,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,2,1,1,0,2,1,4,0
B000K8Z2AA,5,0,0,1,1,0,0,1,0,0,0,0,0,2,1,0,3,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,1,0,3,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,4,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0
B001VJ0B0I,4,2,1,0,8,3,1,1,0,0,5,1,6,3,0,3,5,1,1,0,1,0,2,0,1,3,1,1,0,1,1,5,1,1,4,0,3,11,0,4,0,0,6,4,2,7,1,4,0,0,2,1,6,9,1,4,0,6,2,0,0,1,0,2,1,6,2,2,0,0,10,1,2,2,4,2,0,2,4,1,3,0,2,2,10,0,2,1,0,0,0,0,1,0,0,3,0,2,3,7,0,0,1,1,7,6,0,2,2,2,0,0,0,1,0,9,1,0,3,1,5,0,0,2,1,1,2,2
B005HGAV88,4,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
B000EVT074,4,3,2,3,0,1,1,2,0,0,4,1,0,2,1,1,1,1,0,2,3,0,1,2,0,1,0,1,0,7,1,5,0,0,1,1,3,1,2,0,2,0,0,2,0,1,0,1,0,1,0,1,3,3,1,1,0,6,2,1,2,0,1,1,2,0,0,0,3,1,5,0,0,0,1,3,0,5,0,1,0,1,1,1,2,0,1,0,0,0,0,0,2,1,0,2,0,2,1,0,1,1,1,0,9,2,4,1,2,0,0,0,1,0,0,3,3,0,1,0,5,0,0,0,1,0,1,1
B000E18CXM,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,2,1,0,0,0,4,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,1,0,1,2,0,0,1,1,0,1,2,2,0,1,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,1,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,1,1,1,0,0,0
B000NGP8UI,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B0045E0CCI,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
B002GWMD0A,5,0,0,0,0,0,1,1,0,2,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,3,1
B0015R9BQG,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0
B0014C2JFC,5,0,0,0,0,2,2,2,0,0,4,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,3,1,1,0,3,0,1,0,0,1,2,0,2,0,0,0,0,1,1,1,0,2,1,0,0,0,0,1,0,1,0,1,0,0,1,1,3,0,0,1,3,3,0,0,1,0,0,0,1,1,0,0,0,0,1,2,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,5,2,1,0,0,1,1,0,0,1,0,3,0
B004CYPRKI,2,0,1,1,4,0,0,1,0,0,2,0,0,2,1,4,0,7,0,1,1,2,0,3,1,2,0,0,0,2,1,3,0,1,1,3,2,0,1,1,2,0,0,2,3,1,1,0,2,1,0,1,1,5,1,3,2,4,2,0,1,3,1,1,2,1,0,0,2,1,4,1,0,1,5,1,0,1,0,2,1,3,1,1,5,1,1,0,0,0,1,0,1,0,3,0,2,0,0,0,1,0,1,2,7,0,0,0,1,0,1,1,2,0,0,2,0,1,1,0,1,0,1,4,0,0,4,1
B0015MC2Z8,4,1,0,2,0,1,0,1,0,0,2,0,0,2,1,1,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,2,1,0,1,1,1,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,3,2,0,0,0,1,2,0,0,1,0,2,0
B003ZFSDX8,5,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,1,1
B000EDGBA6,4,0,0,1,0,2,0,0,0,0,1,0,0,3,1,1,2,0,0,1,1,2,0,0,2,3,0,1,3,1,2,3,3,1,0,1,2,1,2,0,4,1,1,3,2,0,0,2,1,1,1,2,0,4,2,4,0,2,1,1,0,1,1,2,1,0,0,1,0,1,2,1,3,1,2,0,1,2,2,1,0,0,5,0,5,1,0,0,2,0,0,0,1,0,0,0,1,2,0,0,0,2,0,1,5,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,2,1,0,0,0,0,1,0
B007RLRCLK,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,3,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,2,0,0,0,1,0,2,0
B000VTRI32,5,1,0,0,1,2,0,1,1,1,2,0,2,2,0,3,1,2,0,0,1,0,0,1,0,3,0,1,0,0,3,4,1,3,1,2,5,3,2,1,1,0,1,1,1,2,0,1,0,0,0,1,0,3,0,3,0,4,0,1,0,3,0,2,0,3,0,3,0,2,7,2,0,1,0,3,0,2,1,1,0,0,2,0,6,5,0,0,0,1,0,1,3,2,0,2,1,0,2,0,4,1,0,1,5,0,2,0,3,0,0,0,0,3,0,7,1,0,0,2,6,0,0,0,4,3,5,1
B000QF90PA,5,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0
B001E5E20O,3,1,0,1,0,0,1,2,0,0,1,0,0,1,0,3,0,3,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,1,0,2,0,0,3,0,0,1,0,0,1,3,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,2
B004R8J8E0,4,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,3,2,2,0,0,1,1,5,0,0,2,0,1,3,0,1,1,0,1,2,0,1,0,2,0,3,2,5,0,0,0,0,0,3,1,0,2,0,0,0,7,1,0,1,0,0,0,0,0,1,1,0,1,0,6,1,1,0,0,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,5,1,0,0,2,0,1,1,0,0,2,0,1,1,2,0,3,0,0,2,3,0,3,0
B0017363E6,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
